simulation_id,result,total_turns,victims_rescued,victims_lost,structural_damage,,,
510,DERROTA_ESTRUCTURAL,12,4,0,26,,,
511,TIMEOUT,-1,-1,-1,-1,,,
512,TIMEOUT,-1,-1,-1,-1,,,
513,DERROTA_ESTRUCTURAL,10,3,0,25,,,
514,TIMEOUT,-1,-1,-1,-1,,,
515,VICTORIA,7,7,0,12,,,
516,TIMEOUT,-1,-1,-1,-1,,,
517,DERROTA_ESTRUCTURAL,10,2,0,25,,,
518,TIMEOUT,-1,-1,-1,-1,,,
519,TIMEOUT,-1,-1,-1,-1,,,
520,DERROTA_ESTRUCTURAL,11,6,2,25,,,
521,DERROTA_ESTRUCTURAL,12,2,1,25,,,
522,DERROTA_ESTRUCTURAL,13,3,1,25,,,
523,DERROTA_ESTRUCTURAL,13,4,3,24,,,
524,DERROTA_ESTRUCTURAL,12,2,0,24,,,
525,TIMEOUT,-1,-1,-1,-1,,,
526,TIMEOUT,-1,-1,-1,-1,,,
527,DERROTA_ESTRUCTURAL,14,6,3,25,,,
528,DERROTA_ESTRUCTURAL,15,3,1,24,,,
529,DERROTA_ESTRUCTURAL,10,5,1,24,,,
530,TIMEOUT,-1,-1,-1,-1,,,
531,DERROTA_ESTRUCTURAL,12,4,0,24,,,
532,DERROTA_ESTRUCTURAL,9,3,1,26,,,
533,TIMEOUT,-1,-1,-1,-1,,,
534,TIMEOUT,-1,-1,-1,-1,,,
535,DERROTA_ESTRUCTURAL,9,4,3,24,,,
536,DERROTA_ESTRUCTURAL,14,4,0,28,,,
537,DERROTA_ESTRUCTURAL,11,3,0,24,,,
538,TIMEOUT,-1,-1,-1,-1,,,
539,TIMEOUT,-1,-1,-1,-1,,,
540,TIMEOUT,-1,-1,-1,-1,,,
541,DERROTA_ESTRUCTURAL,11,3,0,24,,,
542,DERROTA_ESTRUCTURAL,14,2,0,24,,,
543,TIMEOUT,-1,-1,-1,-1,,,
544,DERROTA_ESTRUCTURAL,10,5,2,24,,,
545,DERROTA_ESTRUCTURAL,14,3,1,27,,,
546,DERROTA_ESTRUCTURAL,11,6,1,25,,,
547,DERROTA_ESTRUCTURAL,11,6,2,26,,,
548,DERROTA_ESTRUCTURAL,11,5,1,24,,,
549,DERROTA_ESTRUCTURAL,12,2,0,27,,,
550,DERROTA_ESTRUCTURAL,12,3,2,25,,,
551,TIMEOUT,-1,-1,-1,-1,,,
552,TIMEOUT,-1,-1,-1,-1,,,
553,TIMEOUT,-1,-1,-1,-1,,,
554,TIMEOUT,-1,-1,-1,-1,,,
555,DERROTA_ESTRUCTURAL,10,4,1,25,,,
556,DERROTA_VICTIMAS,8,3,4,16,,,
557,DERROTA_ESTRUCTURAL,10,4,0,24,,,
558,TIMEOUT,-1,-1,-1,-1,,,
559,DERROTA_ESTRUCTURAL,10,3,2,26,,,
560,TIMEOUT,-1,-1,-1,-1,,,
561,DERROTA_ESTRUCTURAL,10,3,2,26,,,
562,DERROTA_ESTRUCTURAL,12,3,1,25,,,
563,DERROTA_ESTRUCTURAL,10,6,2,25,,,
564,DERROTA_ESTRUCTURAL,13,2,1,25,,,
565,DERROTA_ESTRUCTURAL,11,4,2,27,,,
566,TIMEOUT,-1,-1,-1,-1,,,
567,TIMEOUT,-1,-1,-1,-1,,,
568,DERROTA_VICTIMAS,10,3,4,26,,,
569,TIMEOUT,-1,-1,-1,-1,,,
570,TIMEOUT,-1,-1,-1,-1,,,
571,TIMEOUT,-1,-1,-1,-1,,,
572,TIMEOUT,-1,-1,-1,-1,,,
573,TIMEOUT,-1,-1,-1,-1,,,
574,TIMEOUT,-1,-1,-1,-1,,,
575,DERROTA_ESTRUCTURAL,12,4,0,24,,,
576,TIMEOUT,-1,-1,-1,-1,,,
577,DERROTA_ESTRUCTURAL,10,3,0,25,,,
578,DERROTA_ESTRUCTURAL,13,3,0,24,,,
579,DERROTA_ESTRUCTURAL,10,5,0,25,,,
580,DERROTA_ESTRUCTURAL,11,5,1,26,,,
581,DERROTA_VICTIMAS,8,2,4,16,,,
582,TIMEOUT,-1,-1,-1,-1,,,
583,TIMEOUT,-1,-1,-1,-1,,,
584,DERROTA_ESTRUCTURAL,10,4,0,25,,,
585,DERROTA_ESTRUCTURAL,11,5,2,24,,,
586,DERROTA_VICTIMAS,7,3,4,18,,,
587,TIMEOUT,-1,-1,-1,-1,,,
588,TIMEOUT,-1,-1,-1,-1,,,
589,TIMEOUT,-1,-1,-1,-1,,,
590,TIMEOUT,-1,-1,-1,-1,,,
591,DERROTA_ESTRUCTURAL,13,3,0,25,,,
592,DERROTA_ESTRUCTURAL,9,3,2,25,,,
593,TIMEOUT,-1,-1,-1,-1,,,
594,TIMEOUT,-1,-1,-1,-1,,,
595,DERROTA_ESTRUCTURAL,9,5,0,24,,,
596,TIMEOUT,-1,-1,-1,-1,,,
597,TIMEOUT,-1,-1,-1,-1,,,
598,TIMEOUT,-1,-1,-1,-1,,,
599,TIMEOUT,-1,-1,-1,-1,,,
600,DERROTA_ESTRUCTURAL,11,6,3,24,,,
601,DERROTA_VICTIMAS,7,3,4,14,,,
602,DERROTA_ESTRUCTURAL,11,2,2,25,,,
603,DERROTA_ESTRUCTURAL,12,2,0,26,,,
604,TIMEOUT,-1,-1,-1,-1,,,
605,DERROTA_ESTRUCTURAL,12,5,1,27,,,
606,DERROTA_ESTRUCTURAL,11,2,0,27,,,
607,TIMEOUT,-1,-1,-1,-1,,,
608,TIMEOUT,-1,-1,-1,-1,,,
609,DERROTA_ESTRUCTURAL,10,5,3,24,,,
610,DERROTA_ESTRUCTURAL,10,3,3,25,,,
611,TIMEOUT,-1,-1,-1,-1,,,
612,TIMEOUT,-1,-1,-1,-1,,,
613,DERROTA_ESTRUCTURAL,10,2,2,26,,,
614,TIMEOUT,-1,-1,-1,-1,,,
615,DERROTA_ESTRUCTURAL,7,4,1,24,,,
616,TIMEOUT,-1,-1,-1,-1,,,
617,TIMEOUT,-1,-1,-1,-1,,,
618,TIMEOUT,-1,-1,-1,-1,,,
619,DERROTA_VICTIMAS,11,3,4,16,,,
620,DERROTA_ESTRUCTURAL,10,4,0,24,,,
621,TIMEOUT,-1,-1,-1,-1,,,
622,TIMEOUT,-1,-1,-1,-1,,,
623,DERROTA_VICTIMAS,9,4,4,20,,,
624,TIMEOUT,-1,-1,-1,-1,,,
625,DERROTA_ESTRUCTURAL,9,3,3,28,,,
626,DERROTA_ESTRUCTURAL,14,2,0,28,,,
627,TIMEOUT,-1,-1,-1,-1,,,
628,DERROTA_ESTRUCTURAL,11,3,1,27,,,
629,TIMEOUT,-1,-1,-1,-1,,,
630,TIMEOUT,-1,-1,-1,-1,,,
631,TIMEOUT,-1,-1,-1,-1,,,
632,DERROTA_ESTRUCTURAL,10,3,0,27,,,
633,DERROTA_ESTRUCTURAL,10,4,1,24,,,
634,DERROTA_ESTRUCTURAL,13,6,0,26,,,
635,TIMEOUT,-1,-1,-1,-1,,,
636,DERROTA_ESTRUCTURAL,12,3,2,27,,,
637,TIMEOUT,-1,-1,-1,-1,,,
638,TIMEOUT,-1,-1,-1,-1,,,
639,TIMEOUT,-1,-1,-1,-1,,,
640,DERROTA_VICTIMAS,8,3,4,22,,,
641,DERROTA_ESTRUCTURAL,11,5,1,24,,,
642,DERROTA_ESTRUCTURAL,11,5,3,26,,,
643,DERROTA_VICTIMAS,7,3,4,14,,,
644,DERROTA_VICTIMAS,10,5,4,19,,,
645,TIMEOUT,-1,-1,-1,-1,,,
646,TIMEOUT,-1,-1,-1,-1,,,
647,DERROTA_VICTIMAS,11,3,4,26,,,
648,TIMEOUT,-1,-1,-1,-1,,,
649,DERROTA_ESTRUCTURAL,11,2,1,25,,,
650,DERROTA_ESTRUCTURAL,11,2,0,26,,,
651,DERROTA_ESTRUCTURAL,10,4,2,24,,,
652,TIMEOUT,-1,-1,-1,-1,,,
653,TIMEOUT,-1,-1,-1,-1,,,
654,TIMEOUT,-1,-1,-1,-1,,,
655,TIMEOUT,-1,-1,-1,-1,,,
656,VICTORIA,10,7,1,29,,,
657,DERROTA_ESTRUCTURAL,11,4,1,25,,,
658,TIMEOUT,-1,-1,-1,-1,,,
659,TIMEOUT,-1,-1,-1,-1,,,
660,TIMEOUT,-1,-1,-1,-1,,,
661,TIMEOUT,-1,-1,-1,-1,,,
662,TIMEOUT,-1,-1,-1,-1,,,
663,DERROTA_ESTRUCTURAL,11,6,1,29,,,
664,TIMEOUT,-1,-1,-1,-1,,,
665,TIMEOUT,-1,-1,-1,-1,,,
666,TIMEOUT,-1,-1,-1,-1,,,
667,TIMEOUT,-1,-1,-1,-1,,,
668,DERROTA_ESTRUCTURAL,12,4,0,26,,,
669,DERROTA_ESTRUCTURAL,10,3,1,29,,,
670,TIMEOUT,-1,-1,-1,-1,,,
671,TIMEOUT,-1,-1,-1,-1,,,
672,TIMEOUT,-1,-1,-1,-1,,,
673,DERROTA_ESTRUCTURAL,10,5,1,24,,,
674,DERROTA_ESTRUCTURAL,15,4,1,27,,,
675,TIMEOUT,-1,-1,-1,-1,,,
676,TIMEOUT,-1,-1,-1,-1,,,
677,TIMEOUT,-1,-1,-1,-1,,,
678,DERROTA_ESTRUCTURAL,12,4,0,25,,,
679,DERROTA_ESTRUCTURAL,11,3,2,24,,,
680,DERROTA_ESTRUCTURAL,10,5,1,24,,,
681,DERROTA_ESTRUCTURAL,13,4,0,29,,,
682,TIMEOUT,-1,-1,-1,-1,,,
683,TIMEOUT,-1,-1,-1,-1,,,
684,TIMEOUT,-1,-1,-1,-1,,,
685,TIMEOUT,-1,-1,-1,-1,,,
686,TIMEOUT,-1,-1,-1,-1,,,
687,DERROTA_VICTIMAS,10,3,4,24,,,
688,DERROTA_ESTRUCTURAL,11,5,1,25,,,
689,TIMEOUT,-1,-1,-1,-1,,,
690,TIMEOUT,-1,-1,-1,-1,,,
691,TIMEOUT,-1,-1,-1,-1,,,
692,DERROTA_ESTRUCTURAL,11,4,0,24,,,
693,TIMEOUT,-1,-1,-1,-1,,,
694,DERROTA_ESTRUCTURAL,11,5,2,26,,,
695,TIMEOUT,-1,-1,-1,-1,,,
696,TIMEOUT,-1,-1,-1,-1,,,
697,DERROTA_ESTRUCTURAL,13,6,0,27,,,
698,TIMEOUT,-1,-1,-1,-1,,,
699,DERROTA_ESTRUCTURAL,9,4,3,24,,,
700,DERROTA_ESTRUCTURAL,9,6,2,24,,,
701,DERROTA_ESTRUCTURAL,12,6,2,25,,,
702,DERROTA_ESTRUCTURAL,15,2,0,27,,,
703,DERROTA_ESTRUCTURAL,9,4,3,27,,,
704,DERROTA_VICTIMAS,8,3,4,21,,,
705,DERROTA_VICTIMAS,11,3,4,25,,,
706,DERROTA_ESTRUCTURAL,13,4,3,25,,,
707,TIMEOUT,-1,-1,-1,-1,,,
708,DERROTA_ESTRUCTURAL,12,2,1,29,,,
709,TIMEOUT,-1,-1,-1,-1,,,
710,TIMEOUT,-1,-1,-1,-1,,,
711,TIMEOUT,-1,-1,-1,-1,,,
712,TIMEOUT,-1,-1,-1,-1,,,
713,TIMEOUT,-1,-1,-1,-1,,,
714,TIMEOUT,-1,-1,-1,-1,,,
715,DERROTA_ESTRUCTURAL,13,6,2,25,,,
716,DERROTA_ESTRUCTURAL,10,4,1,26,,,
717,DERROTA_ESTRUCTURAL,9,4,0,24,,,
718,TIMEOUT,-1,-1,-1,-1,,,
719,DERROTA_ESTRUCTURAL,10,4,1,26,,,
720,DERROTA_VICTIMAS,9,3,4,24,,,
721,TIMEOUT,-1,-1,-1,-1,,,
722,TIMEOUT,-1,-1,-1,-1,,,
723,TIMEOUT,-1,-1,-1,-1,,,
724,TIMEOUT,-1,-1,-1,-1,,,
725,DERROTA_ESTRUCTURAL,11,4,2,25,,,
726,DERROTA_ESTRUCTURAL,12,3,1,27,,,
727,TIMEOUT,-1,-1,-1,-1,,,
728,DERROTA_ESTRUCTURAL,11,4,1,25,,,
729,TIMEOUT,-1,-1,-1,-1,,,
730,DERROTA_ESTRUCTURAL,10,5,3,26,,,
731,TIMEOUT,-1,-1,-1,-1,,,
732,DERROTA_ESTRUCTURAL,11,4,0,26,,,
733,DERROTA_ESTRUCTURAL,12,3,2,25,,,
734,DERROTA_ESTRUCTURAL,11,4,0,28,,,
735,TIMEOUT,-1,-1,-1,-1,,,
736,TIMEOUT,-1,-1,-1,-1,,,
737,DERROTA_ESTRUCTURAL,11,4,1,26,,,
738,DERROTA_ESTRUCTURAL,10,2,0,24,,,
739,TIMEOUT,-1,-1,-1,-1,,,
740,DERROTA_VICTIMAS,8,5,5,23,,,
741,TIMEOUT,-1,-1,-1,-1,,,
742,DERROTA_ESTRUCTURAL,11,4,3,24,,,
743,TIMEOUT,-1,-1,-1,-1,,,
744,TIMEOUT,-1,-1,-1,-1,,,
745,TIMEOUT,-1,-1,-1,-1,,,
746,DERROTA_ESTRUCTURAL,10,3,0,25,,,
747,DERROTA_ESTRUCTURAL,15,2,0,25,,,
748,TIMEOUT,-1,-1,-1,-1,,,
749,DERROTA_ESTRUCTURAL,9,3,0,24,,,
750,DERROTA_ESTRUCTURAL,11,4,2,28,,,
751,TIMEOUT,-1,-1,-1,-1,,,
752,DERROTA_VICTIMAS,10,5,4,20,,,
753,TIMEOUT,-1,-1,-1,-1,,,
754,DERROTA_ESTRUCTURAL,12,6,2,27,,,
755,DERROTA_ESTRUCTURAL,10,4,2,26,,,
756,TIMEOUT,-1,-1,-1,-1,,,
757,DERROTA_ESTRUCTURAL,10,5,3,24,,,
758,DERROTA_ESTRUCTURAL,11,3,0,26,,,
759,DERROTA_ESTRUCTURAL,12,4,2,24,,,
760,TIMEOUT,-1,-1,-1,-1,,,
761,DERROTA_ESTRUCTURAL,11,2,0,24,,,
762,DERROTA_VICTIMAS,7,4,5,18,,,
763,DERROTA_VICTIMAS,7,4,4,17,,,
764,DERROTA_VICTIMAS,10,5,4,19,,,
765,DERROTA_ESTRUCTURAL,14,6,2,26,,,
766,DERROTA_ESTRUCTURAL,14,3,1,25,,,
767,TIMEOUT,-1,-1,-1,-1,,,
768,TIMEOUT,-1,-1,-1,-1,,,
769,TIMEOUT,-1,-1,-1,-1,,,
770,DERROTA_ESTRUCTURAL,10,4,0,24,,,
771,TIMEOUT,-1,-1,-1,-1,,,
772,TIMEOUT,-1,-1,-1,-1,,,
773,TIMEOUT,-1,-1,-1,-1,,,
774,TIMEOUT,-1,-1,-1,-1,,,
775,TIMEOUT,-1,-1,-1,-1,,,
776,DERROTA_VICTIMAS,8,6,4,14,,,
777,VICTORIA,6,7,0,11,,,
778,DERROTA_VICTIMAS,9,3,4,20,,,
779,DERROTA_ESTRUCTURAL,12,4,2,26,,,
780,DERROTA_ESTRUCTURAL,11,4,1,25,,,
781,TIMEOUT,-1,-1,-1,-1,,,
782,TIMEOUT,-1,-1,-1,-1,,,
783,DERROTA_ESTRUCTURAL,12,3,0,24,,,
784,TIMEOUT,-1,-1,-1,-1,,,
785,DERROTA_VICTIMAS,11,4,4,20,,,
786,TIMEOUT,-1,-1,-1,-1,,,
787,TIMEOUT,-1,-1,-1,-1,,,
788,TIMEOUT,-1,-1,-1,-1,,,
789,TIMEOUT,-1,-1,-1,-1,,,
790,TIMEOUT,-1,-1,-1,-1,,,
791,DERROTA_VICTIMAS,10,5,4,14,,,
792,TIMEOUT,-1,-1,-1,-1,,,
793,DERROTA_ESTRUCTURAL,12,3,1,26,,,
794,TIMEOUT,-1,-1,-1,-1,,,
795,TIMEOUT,-1,-1,-1,-1,,,
796,TIMEOUT,-1,-1,-1,-1,,,
797,TIMEOUT,-1,-1,-1,-1,,,
798,VICTORIA,8,7,1,13,,,
799,TIMEOUT,-1,-1,-1,-1,,,
800,DERROTA_ESTRUCTURAL,11,3,0,25,,,
801,TIMEOUT,-1,-1,-1,-1,,,
802,TIMEOUT,-1,-1,-1,-1,,,
803,DERROTA_ESTRUCTURAL,11,3,0,25,,,
804,DERROTA_ESTRUCTURAL,10,5,3,26,,,
805,DERROTA_ESTRUCTURAL,10,3,2,25,,,
806,DERROTA_ESTRUCTURAL,10,4,3,25,,,
807,TIMEOUT,-1,-1,-1,-1,,,
808,DERROTA_ESTRUCTURAL,9,2,0,24,,,
809,DERROTA_ESTRUCTURAL,13,4,0,27,,,
810,DERROTA_ESTRUCTURAL,8,4,2,27,,,
811,DERROTA_ESTRUCTURAL,16,2,0,25,,,
812,TIMEOUT,-1,-1,-1,-1,,,
813,DERROTA_ESTRUCTURAL,13,2,1,26,,,
814,DERROTA_ESTRUCTURAL,11,4,0,24,,,
815,DERROTA_ESTRUCTURAL,13,5,0,26,,,
816,TIMEOUT,-1,-1,-1,-1,,,
817,DERROTA_ESTRUCTURAL,11,4,0,27,,,
818,DERROTA_ESTRUCTURAL,9,5,2,24,,,
819,TIMEOUT,-1,-1,-1,-1,,,
820,TIMEOUT,-1,-1,-1,-1,,,
821,DERROTA_ESTRUCTURAL,12,3,1,26,,,
822,DERROTA_ESTRUCTURAL,11,6,3,24,,,
823,DERROTA_ESTRUCTURAL,13,2,0,24,,,
824,DERROTA_ESTRUCTURAL,12,6,2,27,,,
825,DERROTA_ESTRUCTURAL,9,4,3,24,,,
826,TIMEOUT,-1,-1,-1,-1,,,
827,DERROTA_ESTRUCTURAL,10,4,3,25,,,
828,DERROTA_ESTRUCTURAL,6,3,0,24,,,
829,TIMEOUT,-1,-1,-1,-1,,,
830,DERROTA_ESTRUCTURAL,11,3,0,25,,,
831,TIMEOUT,-1,-1,-1,-1,,,
832,DERROTA_ESTRUCTURAL,12,4,3,28,,,
833,TIMEOUT,-1,-1,-1,-1,,,
834,TIMEOUT,-1,-1,-1,-1,,,
835,DERROTA_ESTRUCTURAL,9,5,2,24,,,
836,DERROTA_ESTRUCTURAL,9,4,0,24,,,
837,TIMEOUT,-1,-1,-1,-1,,,
838,DERROTA_VICTIMAS,9,5,4,19,,,
839,TIMEOUT,-1,-1,-1,-1,,,
840,TIMEOUT,-1,-1,-1,-1,,,
841,TIMEOUT,-1,-1,-1,-1,,,
842,TIMEOUT,-1,-1,-1,-1,,,
843,DERROTA_ESTRUCTURAL,13,3,0,25,,,
844,DERROTA_ESTRUCTURAL,11,5,1,26,,,
845,DERROTA_ESTRUCTURAL,12,3,1,25,,,
846,TIMEOUT,-1,-1,-1,-1,,,
847,TIMEOUT,-1,-1,-1,-1,,,
848,DERROTA_ESTRUCTURAL,11,4,0,26,,,62
849,DERROTA_ESTRUCTURAL,9,2,1,27,,,
850,TIMEOUT,-1,-1,-1,-1,,,
851,DERROTA_ESTRUCTURAL,10,4,1,26,,,
852,DERROTA_ESTRUCTURAL,14,4,0,26,,,
853,TIMEOUT,-1,-1,-1,-1,,,
854,TIMEOUT,-1,-1,-1,-1,,,
855,TIMEOUT,-1,-1,-1,-1,,,
856,TIMEOUT,-1,-1,-1,-1,,,
857,DERROTA_ESTRUCTURAL,11,2,0,24,,,
858,DERROTA_ESTRUCTURAL,13,3,1,26,,,
859,DERROTA_ESTRUCTURAL,14,2,1,26,,,
860,TIMEOUT,-1,-1,-1,-1,,,
861,TIMEOUT,-1,-1,-1,-1,,,
862,DERROTA_ESTRUCTURAL,11,4,0,25,,,
863,VICTORIA,7,7,0,11,,,
864,DERROTA_ESTRUCTURAL,11,2,3,27,,,
865,DERROTA_ESTRUCTURAL,13,4,1,28,,,
866,DERROTA_ESTRUCTURAL,13,5,0,24,,,
867,DERROTA_ESTRUCTURAL,10,5,2,29,,,
868,TIMEOUT,-1,-1,-1,-1,,,
869,DERROTA_ESTRUCTURAL,9,5,2,25,,,
870,TIMEOUT,-1,-1,-1,-1,,,
871,DERROTA_ESTRUCTURAL,10,5,3,26,,,
872,DERROTA_VICTIMAS,8,2,4,21,,,
873,TIMEOUT,-1,-1,-1,-1,,,
874,TIMEOUT,-1,-1,-1,-1,,,
875,TIMEOUT,-1,-1,-1,-1,,,
876,DERROTA_ESTRUCTURAL,10,3,2,24,,,
877,TIMEOUT,-1,-1,-1,-1,,,
878,DERROTA_ESTRUCTURAL,11,4,2,24,,,
879,DERROTA_ESTRUCTURAL,12,2,0,24,,,
880,DERROTA_ESTRUCTURAL,12,2,2,24,,,
881,DERROTA_ESTRUCTURAL,11,6,1,27,,,
882,TIMEOUT,-1,-1,-1,-1,,,
883,DERROTA_VICTIMAS,11,4,4,24,,,
884,TIMEOUT,-1,-1,-1,-1,,,
885,DERROTA_ESTRUCTURAL,9,4,1,25,,,
886,DERROTA_VICTIMAS,7,4,4,14,,,
887,DERROTA_ESTRUCTURAL,10,3,0,24,,,
888,TIMEOUT,-1,-1,-1,-1,,,
889,TIMEOUT,-1,-1,-1,-1,,,
890,DERROTA_VICTIMAS,11,3,5,19,,,
891,TIMEOUT,-1,-1,-1,-1,,,
892,TIMEOUT,-1,-1,-1,-1,,,
893,DERROTA_ESTRUCTURAL,11,4,1,25,,,
894,DERROTA_ESTRUCTURAL,9,4,1,26,,,
895,DERROTA_VICTIMAS,9,5,4,23,,,
896,DERROTA_ESTRUCTURAL,9,3,3,24,,,
897,DERROTA_ESTRUCTURAL,8,4,2,25,,,
898,TIMEOUT,-1,-1,-1,-1,,,
899,DERROTA_VICTIMAS,7,4,4,13,,,
900,DERROTA_ESTRUCTURAL,15,5,2,25,,,
901,DERROTA_ESTRUCTURAL,8,5,2,25,,,
902,DERROTA_ESTRUCTURAL,12,6,3,24,,,
903,TIMEOUT,-1,-1,-1,-1,,,
904,DERROTA_ESTRUCTURAL,13,4,0,26,,,
905,DERROTA_ESTRUCTURAL,13,5,3,25,,,
906,DERROTA_ESTRUCTURAL,13,6,1,24,,,
907,DERROTA_ESTRUCTURAL,9,3,2,25,,,
908,TIMEOUT,-1,-1,-1,-1,,,
909,DERROTA_ESTRUCTURAL,12,4,2,27,,,
910,DERROTA_ESTRUCTURAL,14,4,2,26,,,
911,TIMEOUT,-1,-1,-1,-1,,,
912,DERROTA_ESTRUCTURAL,13,4,1,26,,,
913,DERROTA_ESTRUCTURAL,12,4,0,28,,,
914,DERROTA_ESTRUCTURAL,14,3,1,26,,,
915,DERROTA_ESTRUCTURAL,9,2,1,24,,,
916,DERROTA_ESTRUCTURAL,9,4,1,26,,,
917,DERROTA_ESTRUCTURAL,15,3,3,25,,,
918,TIMEOUT,-1,-1,-1,-1,,,
919,TIMEOUT,-1,-1,-1,-1,,,
920,TIMEOUT,-1,-1,-1,-1,,,
921,DERROTA_ESTRUCTURAL,11,5,3,25,,,
922,TIMEOUT,-1,-1,-1,-1,,,
923,DERROTA_ESTRUCTURAL,13,5,1,24,,,
924,DERROTA_VICTIMAS,8,3,4,14,,,
925,DERROTA_ESTRUCTURAL,15,6,3,24,,,
926,DERROTA_VICTIMAS,13,4,4,22,,,
927,DERROTA_ESTRUCTURAL,11,4,0,24,,,
928,TIMEOUT,-1,-1,-1,-1,,,
929,TIMEOUT,-1,-1,-1,-1,,,
930,DERROTA_VICTIMAS,9,3,4,25,,,
931,TIMEOUT,-1,-1,-1,-1,,,
932,TIMEOUT,-1,-1,-1,-1,,,
933,DERROTA_ESTRUCTURAL,10,3,1,26,,,
934,DERROTA_ESTRUCTURAL,7,5,1,24,,,
935,TIMEOUT,-1,-1,-1,-1,,,
936,DERROTA_ESTRUCTURAL,10,4,1,29,,,
937,DERROTA_ESTRUCTURAL,13,3,1,25,,,
938,TIMEOUT,-1,-1,-1,-1,,,
939,TIMEOUT,-1,-1,-1,-1,,,
940,TIMEOUT,-1,-1,-1,-1,,,
941,DERROTA_ESTRUCTURAL,13,3,1,25,,,
942,TIMEOUT,-1,-1,-1,-1,,,
943,TIMEOUT,-1,-1,-1,-1,,,
944,TIMEOUT,-1,-1,-1,-1,,,
945,DERROTA_ESTRUCTURAL,12,2,0,25,,,
946,TIMEOUT,-1,-1,-1,-1,,,
947,TIMEOUT,-1,-1,-1,-1,,,
948,TIMEOUT,-1,-1,-1,-1,,,
949,TIMEOUT,-1,-1,-1,-1,,,
950,TIMEOUT,-1,-1,-1,-1,,,
951,TIMEOUT,-1,-1,-1,-1,,,
952,DERROTA_ESTRUCTURAL,12,2,0,26,,,
953,TIMEOUT,-1,-1,-1,-1,,,
954,DERROTA_ESTRUCTURAL,11,2,0,26,,,
955,DERROTA_ESTRUCTURAL,12,2,0,26,,,
956,DERROTA_ESTRUCTURAL,13,4,0,25,,,
957,DERROTA_ESTRUCTURAL,10,4,0,25,,,
958,DERROTA_ESTRUCTURAL,13,5,3,27,,,
959,DERROTA_ESTRUCTURAL,14,2,0,27,,,
960,DERROTA_ESTRUCTURAL,14,3,0,24,,,
961,DERROTA_ESTRUCTURAL,13,2,0,24,,,
962,DERROTA_ESTRUCTURAL,13,4,0,24,,,
963,DERROTA_ESTRUCTURAL,8,4,1,24,,,
964,DERROTA_ESTRUCTURAL,14,4,1,27,,,
965,TIMEOUT,-1,-1,-1,-1,,,
966,TIMEOUT,-1,-1,-1,-1,,,
967,TIMEOUT,-1,-1,-1,-1,,,
968,DERROTA_VICTIMAS,9,5,4,18,,,
969,TIMEOUT,-1,-1,-1,-1,,,
970,TIMEOUT,-1,-1,-1,-1,,,
971,TIMEOUT,-1,-1,-1,-1,,,
972,DERROTA_ESTRUCTURAL,11,5,1,25,,,
973,TIMEOUT,-1,-1,-1,-1,,,
974,DERROTA_ESTRUCTURAL,11,4,0,25,,,
975,TIMEOUT,-1,-1,-1,-1,,,
976,DERROTA_ESTRUCTURAL,9,3,1,25,,,
977,DERROTA_ESTRUCTURAL,16,2,0,26,,,
978,DERROTA_ESTRUCTURAL,11,2,2,24,,,
979,DERROTA_ESTRUCTURAL,14,2,0,24,,,
980,TIMEOUT,-1,-1,-1,-1,,,
981,TIMEOUT,-1,-1,-1,-1,,,
982,DERROTA_ESTRUCTURAL,10,3,1,24,,,
983,DERROTA_ESTRUCTURAL,10,4,1,24,,,
984,DERROTA_ESTRUCTURAL,12,3,0,25,,,
985,TIMEOUT,-1,-1,-1,-1,,,
986,DERROTA_ESTRUCTURAL,12,4,2,24,,,
987,DERROTA_ESTRUCTURAL,12,3,0,25,,,
988,DERROTA_ESTRUCTURAL,12,4,3,25,,,
989,TIMEOUT,-1,-1,-1,-1,,,
990,TIMEOUT,-1,-1,-1,-1,,,
991,DERROTA_ESTRUCTURAL,11,4,1,24,,,
992,DERROTA_ESTRUCTURAL,11,4,3,24,,,
993,TIMEOUT,-1,-1,-1,-1,,,
994,TIMEOUT,-1,-1,-1,-1,,,
995,TIMEOUT,-1,-1,-1,-1,,,
996,TIMEOUT,-1,-1,-1,-1,,,
997,TIMEOUT,-1,-1,-1,-1,,,
998,DERROTA_ESTRUCTURAL,11,3,0,24,,,
999,TIMEOUT,-1,-1,-1,-1,,,
1000,TIMEOUT,-1,-1,-1,-1,,,
